id,name,description,created_at,updated_at
3327,[en]UR(技)ゴテンクス(失敗)B,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3328,[en][極限]UR(技)ゴテンクス(失敗)Bstep1,[en]極限Z覚醒：ゴテンクス(失敗)Bstep1,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3329,[en][極限]UR(技)ゴテンクス(失敗)Bstep2,[en]極限Z覚醒：ゴテンクス(失敗)Bstep2,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3330,[en][極限]UR(技)ゴテンクス(失敗)Bstep3,[en]極限Z覚醒：ゴテンクス(失敗)Bstep3,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3331,[en][極限]UR(技)ゴテンクス(失敗)Bstep4,[en]極限Z覚醒：ゴテンクス(失敗)Bstep4,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3332,[en][極限]UR(技)ゴテンクス(失敗)Bstep5,[en]極限Z覚醒：ゴテンクス(失敗)Bstep5,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3333,[en][極限]UR(技)ゴテンクス(失敗)Bstep6,[en]極限Z覚醒：ゴテンクス(失敗)Bstep6,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3334,[en][極限]UR(技)ゴテンクス(失敗)Bstep7,[en]極限Z覚醒：ゴテンクス(失敗)Bstep7,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3335,UR(知)ブルマ(少女期),ドッカン覚醒ルート,2024-07-16 08:42:15.740009,2024-07-16 08:42:15.740009
3336,[極限]UR(知)ブルマ(少女期)step1,極限Z覚醒：ブルマ(少女期)step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3337,[極限]UR(知)ブルマ(少女期)step2,極限Z覚醒：ブルマ(少女期)step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3338,[極限]UR(知)ブルマ(少女期)step3,極限Z覚醒：ブルマ(少女期)step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3339,[極限]UR(知)ブルマ(少女期)step4,極限Z覚醒：ブルマ(少女期)step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3340,[極限]UR(知)ブルマ(少女期)step5,極限Z覚醒：ブルマ(少女期)step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3341,[極限]UR(知)ブルマ(少女期)step6,極限Z覚醒：ブルマ(少女期)step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3342,[極限]UR(知)ブルマ(少女期)step7,極限Z覚醒：ブルマ(少女期)step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3343,[en][極限]UR(知)ピッコロ大魔王(老)step1,[en]極限Z覚醒：ピッコロ大魔王(老)step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3344,[en][極限]UR(知)ピッコロ大魔王(老)step2,[en]極限Z覚醒：ピッコロ大魔王(老)step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3345,[en][極限]UR(知)ピッコロ大魔王(老)step3,[en]極限Z覚醒：ピッコロ大魔王(老)step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3346,[en][極限]UR(知)ピッコロ大魔王(老)step4,[en]極限Z覚醒：ピッコロ大魔王(老)step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3347,[en][極限]UR(知)ピッコロ大魔王(老)step5,[en]極限Z覚醒：ピッコロ大魔王(老)step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3348,[en][極限]UR(知)ピッコロ大魔王(老)step6,[en]極限Z覚醒：ピッコロ大魔王(老)step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3349,[en][極限]UR(知)ピッコロ大魔王(老)step7,[en]極限Z覚醒：ピッコロ大魔王(老)step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3350,[en][極限]UR(力)孫悟飯(青年期)step1,[en]極限Z覚醒：孫悟飯(青年期)step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3351,[en][極限]UR(力)孫悟飯(青年期)step2,[en]極限Z覚醒：孫悟飯(青年期)step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3352,[en][極限]UR(力)孫悟飯(青年期)step3,[en]極限Z覚醒：孫悟飯(青年期)step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3353,[en][極限]UR(力)孫悟飯(青年期)step4,[en]極限Z覚醒：孫悟飯(青年期)step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3354,[en][極限]UR(力)孫悟飯(青年期)step5,[en]極限Z覚醒：孫悟飯(青年期)step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3355,[en][極限]UR(力)孫悟飯(青年期)step6,[en]極限Z覚醒：孫悟飯(青年期)step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3356,[en][極限]UR(力)孫悟飯(青年期)step7,[en]極限Z覚醒：孫悟飯(青年期)step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3357,[en][極限]UR(体)孫悟空(界王拳)step1,[en]極限Z覚醒：孫悟空(界王拳)step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3358,[en][極限]UR(体)孫悟空(界王拳)step2,[en]極限Z覚醒：孫悟空(界王拳)step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3359,[en][極限]UR(体)孫悟空(界王拳)step3,[en]極限Z覚醒：孫悟空(界王拳)step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3360,[en][極限]UR(体)孫悟空(界王拳)step4,[en]極限Z覚醒：孫悟空(界王拳)step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3361,[en][極限]UR(体)孫悟空(界王拳)step5,[en]極限Z覚醒：孫悟空(界王拳)step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3362,[en][極限]UR(体)孫悟空(界王拳)step6,[en]極限Z覚醒：孫悟空(界王拳)step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3363,[en][極限]UR(体)孫悟空(界王拳)step7,[en]極限Z覚醒：孫悟空(界王拳)step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3364,[en][極限]UR(知)超サイヤ人孫悟空step1,[en]極限Z覚醒：超サイヤ人孫悟空step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3365,[en][極限]UR(知)超サイヤ人孫悟空step2,[en]極限Z覚醒：超サイヤ人孫悟空step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3366,[en][極限]UR(知)超サイヤ人孫悟空step3,[en]極限Z覚醒：超サイヤ人孫悟空step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3367,[en][極限]UR(知)超サイヤ人孫悟空step4,[en]極限Z覚醒：超サイヤ人孫悟空step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3368,[en][極限]UR(知)超サイヤ人孫悟空step5,[en]極限Z覚醒：超サイヤ人孫悟空step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3369,[en][極限]UR(知)超サイヤ人孫悟空step6,[en]極限Z覚醒：超サイヤ人孫悟空step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3370,[en][極限]UR(知)超サイヤ人孫悟空step7,[en]極限Z覚醒：超サイヤ人孫悟空step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3371,[en][極限]LR(速)超サイヤ人2カリフラ＆超サイヤ人2ケールstep1,[en]極限Z覚醒：超サイヤ人2カリフラ＆超サイヤ人2ケールstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3372,[en][極限]LR(速)超サイヤ人2カリフラ＆超サイヤ人2ケールstep2,[en]極限Z覚醒：超サイヤ人2カリフラ＆超サイヤ人2ケールstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3373,[en][極限]LR(速)超サイヤ人2カリフラ＆超サイヤ人2ケールstep3,[en]極限Z覚醒：超サイヤ人2カリフラ＆超サイヤ人2ケールstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3374,[en]SSR(速)魔人ブウ(悪),[en]ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3375,[en]UR(速)魔人ブウ(悪),[en]ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3376,[en]SSR(速)ケール(暴走),[en]ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3377,[en]SSR(技)フロスト(最終形態),[en]ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3378,[en][極限]UR(力)ゴテンクスstep1,[en]極限Z覚醒：ゴテンクスstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3379,[en][極限]UR(力)ゴテンクスstep2,[en]極限Z覚醒：ゴテンクスstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3380,[en][極限]UR(力)ゴテンクスstep3,[en]極限Z覚醒：ゴテンクスstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3381,[en][極限]UR(力)ゴテンクスstep4,[en]極限Z覚醒：ゴテンクスstep4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3382,[en][極限]UR(力)ゴテンクスstep5,[en]極限Z覚醒：ゴテンクスstep5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3383,[en][極限]UR(力)ゴテンクスstep6,[en]極限Z覚醒：ゴテンクスstep6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3384,[en][極限]UR(力)ゴテンクスstep7,[en]極限Z覚醒：ゴテンクスstep7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3385,[en][極限]UR(速)超サイヤ人ゴテンクスstep1,[en]極限Z覚醒：超サイヤ人ゴテンクスstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3386,[en][極限]UR(速)超サイヤ人ゴテンクスstep2,[en]極限Z覚醒：超サイヤ人ゴテンクスstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3387,[en][極限]UR(速)超サイヤ人ゴテンクスstep3,[en]極限Z覚醒：超サイヤ人ゴテンクスstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3388,[en][極限]UR(速)超サイヤ人ゴテンクスstep4,[en]極限Z覚醒：超サイヤ人ゴテンクスstep4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3389,[en][極限]UR(速)超サイヤ人ゴテンクスstep5,[en]極限Z覚醒：超サイヤ人ゴテンクスstep5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3390,[en][極限]UR(速)超サイヤ人ゴテンクスstep6,[en]極限Z覚醒：超サイヤ人ゴテンクスstep6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3391,[en][極限]UR(速)超サイヤ人ゴテンクスstep7,[en]極限Z覚醒：超サイヤ人ゴテンクスstep7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3392,UR(力)サイボーグ桃白白,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3393,[極限]UR(力)サイボーグ桃白白step1,極限Z覚醒：サイボーグ桃白白step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3394,[極限]UR(力)サイボーグ桃白白step2,極限Z覚醒：サイボーグ桃白白step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3395,[極限]UR(力)サイボーグ桃白白step3,極限Z覚醒：サイボーグ桃白白step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3396,[極限]UR(力)サイボーグ桃白白step4,極限Z覚醒：サイボーグ桃白白step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3397,[極限]UR(力)サイボーグ桃白白step5,極限Z覚醒：サイボーグ桃白白step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3398,[極限]UR(力)サイボーグ桃白白step6,極限Z覚醒：サイボーグ桃白白step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3399,[極限]UR(力)サイボーグ桃白白step7,極限Z覚醒：サイボーグ桃白白step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3400,[en][極限]LR(体)クリリンstep1,[en]極限Z覚醒：クリリンstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3401,[en][極限]LR(体)クリリンstep2,[en]極限Z覚醒：クリリンstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3402,[en][極限]LR(体)クリリンstep3,[en]極限Z覚醒：クリリンstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3403,[極限]UR(体)ピッコロstep1,極限Z覚醒：ピッコロstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3404,[極限]UR(体)ピッコロstep2,極限Z覚醒：ピッコロstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3405,[極限]UR(体)ピッコロstep3,極限Z覚醒：ピッコロstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3406,[極限]UR(体)ピッコロstep4,極限Z覚醒：ピッコロstep4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3407,[極限]UR(体)ピッコロstep5,極限Z覚醒：ピッコロstep5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3408,[極限]UR(体)ピッコロstep6,極限Z覚醒：ピッコロstep6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3409,[極限]UR(体)ピッコロstep7,極限Z覚醒：ピッコロstep7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3410,SSR(知)マジュニア,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3411,SSR(体)天津飯,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3412,SSR(力)クリリン,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3413,SSR(技)孫悟空,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3414,UR(技)ジャッキー・チュン,ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3415,[極限]UR(技)ジャッキー・チュンstep1,極限Z覚醒：ジャッキー・チュンstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3416,[極限]UR(技)ジャッキー・チュンstep2,極限Z覚醒：ジャッキー・チュンstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3417,[極限]UR(技)ジャッキー・チュンstep3,極限Z覚醒：ジャッキー・チュンstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3418,[極限]UR(技)ジャッキー・チュンstep4,極限Z覚醒：ジャッキー・チュンstep4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3419,[極限]UR(技)ジャッキー・チュンstep5,極限Z覚醒：ジャッキー・チュンstep5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3420,[極限]UR(技)ジャッキー・チュンstep6,極限Z覚醒：ジャッキー・チュンstep6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3421,[極限]UR(技)ジャッキー・チュンstep7,極限Z覚醒：ジャッキー・チュンstep7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3422,SSR(力)ブルマ(少女期),ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3423,[LR]UR+(力)ブルマ(少女期),ドッカン覚醒ルート,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3424,[極限]UR(技)ブルマ(少女期)step1,極限Z覚醒：ブルマ(少女期)step1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3425,[極限]UR(技)ブルマ(少女期)step2,極限Z覚醒：ブルマ(少女期)step2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3426,[極限]UR(技)ブルマ(少女期)step3,極限Z覚醒：ブルマ(少女期)step3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3427,[極限]UR(技)ブルマ(少女期)step4,極限Z覚醒：ブルマ(少女期)step4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3428,[極限]UR(技)ブルマ(少女期)step5,極限Z覚醒：ブルマ(少女期)step5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3429,[極限]UR(技)ブルマ(少女期)step6,極限Z覚醒：ブルマ(少女期)step6,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3430,[極限]UR(技)ブルマ(少女期)step7,極限Z覚醒：ブルマ(少女期)step7,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3431,[極限]UR(力)ヤムチャstep1,極限Z覚醒：ヤムチャstep1,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3432,[極限]UR(力)ヤムチャstep2,極限Z覚醒：ヤムチャstep2,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3433,[極限]UR(力)ヤムチャstep3,極限Z覚醒：ヤムチャstep3,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3434,[極限]UR(力)ヤムチャstep4,極限Z覚醒：ヤムチャstep4,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3435,[極限]UR(力)ヤムチャstep5,極限Z覚醒：ヤムチャstep5,2024-07-16 08:42:15.746111,2024-07-16 08:42:15.746111
3436,[極限]UR(力)ヤムチャstep6,極限Z覚醒：ヤムチャstep6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3437,[極限]UR(力)ヤムチャstep7,極限Z覚醒：ヤムチャstep7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3439,[en]UR(知)超サイヤ人孫悟飯(未来),[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3440,[en][極限]UR(速)ビルスstep1,[en]極限Z覚醒：ビルスstep1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3441,[en][極限]UR(速)ビルスstep2,[en]極限Z覚醒：ビルスstep2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3442,[en][極限]UR(速)ビルスstep3,[en]極限Z覚醒：ビルスstep3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3443,[en][極限]UR(速)ビルスstep4,[en]極限Z覚醒：ビルスstep4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3444,[en][極限]UR(速)ビルスstep5,[en]極限Z覚醒：ビルスstep5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3445,[en][極限]UR(速)ビルスstep6,[en]極限Z覚醒：ビルスstep6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3446,[en][極限]UR(速)ビルスstep7,[en]極限Z覚醒：ビルスstep7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3447,[en][極限]UR(力)超サイヤ人孫悟空(GT)step1,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3448,[en][極限]UR(力)超サイヤ人孫悟空(GT)step2,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3449,[en][極限]UR(力)超サイヤ人孫悟空(GT)step3,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3450,[en][極限]UR(力)超サイヤ人孫悟空(GT)step4,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3451,[en][極限]UR(力)超サイヤ人孫悟空(GT)step5,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3452,[en][極限]UR(力)超サイヤ人孫悟空(GT)step6,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3453,[en][極限]UR(力)超サイヤ人孫悟空(GT)step7,[en]極限Z覚醒：超サイヤ人孫悟空(GT)step7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3454,[en][極限]UR(技)超サイヤ人ベジータ(GT)step1,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3455,[en][極限]UR(技)超サイヤ人ベジータ(GT)step2,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3456,[en][極限]UR(技)超サイヤ人ベジータ(GT)step3,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3457,[en][極限]UR(技)超サイヤ人ベジータ(GT)step4,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3458,[en][極限]UR(技)超サイヤ人ベジータ(GT)step5,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3459,[en][極限]UR(技)超サイヤ人ベジータ(GT)step6,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3460,[en][極限]UR(技)超サイヤ人ベジータ(GT)step7,[en]極限Z覚醒：超サイヤ人ベジータ(GT)step7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3461,[en]SSR(速)ドクター・ウイロー,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3462,[en][LR]UR+(速)ドクター・ウイロー,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3463,[en]SSR(力)ターレス,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3464,[en]UR(力)ターレス,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3465,[en]SSR(体)ターレス,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3466,[en]SSR(知)アモンド&レズン,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3467,[en]SSR(速)ダイーズ&カカオ,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3468,[en][極限]UR(速)ターレス(大猿)step1,[en]極限Z覚醒：ターレス(大猿)step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3469,[en][極限]UR(速)ターレス(大猿)step2,[en]極限Z覚醒：ターレス(大猿)step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3470,[en][極限]UR(速)ターレス(大猿)step3,[en]極限Z覚醒：ターレス(大猿)step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3471,[en][極限]UR(速)ターレス(大猿)step4,[en]極限Z覚醒：ターレス(大猿)step4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3472,[en][極限]UR(速)ターレス(大猿)step5,[en]極限Z覚醒：ターレス(大猿)step5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3473,[en][極限]UR(速)ターレス(大猿)step6,[en]極限Z覚醒：ターレス(大猿)step6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3474,[en][極限]UR(速)ターレス(大猿)step7,[en]極限Z覚醒：ターレス(大猿)step7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3475,[en][極限]UR(体)孫悟空step1,[en]極限Z覚醒：孫悟空step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3476,[en][極限]UR(体)孫悟空step2,[en]極限Z覚醒：孫悟空step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3477,[en][極限]UR(体)孫悟空step3,[en]極限Z覚醒：孫悟空step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3478,[en][極限]UR(体)孫悟空step4,[en]極限Z覚醒：孫悟空step4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3479,[en][極限]UR(体)孫悟空step5,[en]極限Z覚醒：孫悟空step5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3480,[en][極限]UR(体)孫悟空step6,[en]極限Z覚醒：孫悟空step6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3481,[en][極限]UR(体)孫悟空step7,[en]極限Z覚醒：孫悟空step7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3482,[en][極限]LR(技)超サイヤ人孫悟飯青年期&超サイヤ人孫悟天幼年期step1,[en]極限Z覚醒：超サイヤ人孫悟飯(青年期)&超サイヤ人孫悟天(幼年期)step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3483,[en][極限]LR(技)超サイヤ人孫悟飯青年期&超サイヤ人孫悟天幼年期step2,[en]極限Z覚醒：超サイヤ人孫悟飯(青年期)&超サイヤ人孫悟天(幼年期)step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3484,[en][極限]LR(技)超サイヤ人孫悟飯青年期&超サイヤ人孫悟天幼年期step3,[en]極限Z覚醒：超サイヤ人孫悟飯(青年期)&超サイヤ人孫悟天(幼年期)step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3485,[en]SSR(知)孫悟空,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3486,[en][LR]UR+(知)孫悟空,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3487,[en]UR(速)ベジータ,[en]ドッカン覚醒ルート,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3488,[en][極限]UR(速)ベジータstep1,[en]極限Z覚醒：ベジータstep1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3489,[en][極限]UR(速)ベジータstep2,[en]極限Z覚醒：ベジータstep2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3490,[en][極限]UR(速)ベジータstep3,[en]極限Z覚醒：ベジータstep3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3491,[en][極限]UR(速)ベジータstep4,[en]極限Z覚醒：ベジータstep4,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3492,[en][極限]UR(速)ベジータstep5,[en]極限Z覚醒：ベジータstep5,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3493,[en][極限]UR(速)ベジータstep6,[en]極限Z覚醒：ベジータstep6,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3494,[en][極限]UR(速)ベジータstep7,[en]極限Z覚醒：ベジータstep7,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3495,[en][極限]UR(技)ピッコロ大魔王step1,[en]極限Z覚醒：ピッコロ大魔王step1,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3496,[en][極限]UR(技)ピッコロ大魔王step2,[en]極限Z覚醒：ピッコロ大魔王step2,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
3497,[en][極限]UR(技)ピッコロ大魔王step3,[en]極限Z覚醒：ピッコロ大魔王step3,2024-07-16 08:42:15.752223,2024-07-16 08:42:15.752223
