id,name,character_id,card_unique_info_id,cost,rarity,hp_init,hp_max,atk_init,atk_max,def_init,def_max,element,lv_max,skill_lv_max,grow_type,optimal_awakening_grow_type,price,exp_type,training_exp,special_motion,passive_skill_set_id,leader_skill_set_id,link_skill1_id,link_skill2_id,link_skill3_id,link_skill4_id,link_skill5_id,link_skill6_id,link_skill7_id,eball_mod_min,eball_mod_num100,eball_mod_mid,eball_mod_mid_num,eball_mod_max,eball_mod_max_num,max_level_reward_id,max_level_reward_type,collectable_type,face_x,face_y,aura_id,aura_scale,aura_offset_x,aura_offset_y,is_aura_front,is_selling_only,awakening_number,resource_id,bg_effect_id,selling_exchange_point,awakening_element_type,potential_board_id,open_at,created_at,updated_at
1006481,Fasha (Giant Ape),70,260,37,4,5000,7129,5666,7501,3039,4248,13,100,10,40,,29466,5,6045,1,582.0,100648.0,22.0,62.0,63.0,64.0,34.0,123.0,124.0,50,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006490,Shugesh (Giant Ape),79,262,28,3,1689,5630,1605,5351,935,3118,2,80,10,33,,13825,5,4320,1,583.0,100649.0,22.0,62.0,63.0,52.0,34.0,123.0,124.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006491,Shugesh (Giant Ape),79,262,36,4,5630,8074,5351,7028,3118,4366,12,100,10,40,,29466,5,6045,1,584.0,100649.0,22.0,62.0,63.0,52.0,34.0,123.0,124.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,22.0,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006500,Borgos (Giant Ape),78,263,28,3,1658,5525,1624,5414,927,3091,4,80,10,33,,13825,5,4320,1,585.0,100650.0,22.0,62.0,63.0,42.0,34.0,123.0,124.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006501,Borgos (Giant Ape),78,263,36,4,5525,7916,5414,7123,3091,4326,14,100,10,40,,29466,5,6045,1,586.0,100650.0,22.0,62.0,63.0,42.0,34.0,123.0,124.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,24.0,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006510,Tora (Giant Ape),77,261,29,3,1579,5263,1681,5603,896,2986,0,80,10,33,,13825,5,4320,1,587.0,100651.0,22.0,62.0,63.0,34.0,123.0,124.0,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006511,Tora (Giant Ape),77,261,37,4,5263,7523,5603,7406,2986,4169,10,100,10,40,,29466,5,6045,1,588.0,100651.0,22.0,62.0,63.0,34.0,123.0,124.0,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,20.0,2016-11-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006520,Super Baby 2 (Giant Ape),484,319,42,4,2422,8072,2318,7727,1248,4161,22,100,10,40,,29466,15,6045,1,787.0,100652.0,86.0,28.0,124.0,95.0,115.0,50.0,109.0,50,5,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,,2017-07-07 19:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006521,Super Baby 2 (Giant Ape),484,319,42,4,3085,8947,2838,8232,1580,4584,22,120,10,41,,29466,15,6045,1,787.0,100652.0,86.0,28.0,124.0,95.0,115.0,50.0,109.0,50,5,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,22.0,2017-07-07 19:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006550,King Vegeta,64,114,13,3,2200,7333,1785,5949,1056,3521,22,80,15,33,,13825,5,4320,1,568.0,100655.0,40.0,22.0,63.0,57.0,1000.0,86.0,122.0,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,2.0,,2016-10-04 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006551,King Vegeta,64,114,18,4,7333,8083,5949,6785,3521,3851,22,100,15,40,,29466,5,6045,1,568.0,100655.0,40.0,22.0,63.0,57.0,1000.0,86.0,122.0,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,12.0,2016-10-04 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006560,Paikuhan,80,136,13,3,2141,7135,1737,5791,1145,3818,10,80,15,33,,13825,5,4320,2,551.0,100656.0,17.0,39.0,57.0,60.0,30.0,1001.0,122.0,50,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2016-10-07 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006561,Paikuhan,80,136,18,4,7135,7863,5791,6609,3818,4181,10,100,15,40,,29466,5,6045,2,551.0,100656.0,17.0,39.0,57.0,60.0,30.0,1001.0,122.0,50,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,10.0,2016-10-07 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006570,Trunks (Teen),8,8,13,3,2318,7727,1714,5712,1073,3762,13,80,15,33,,13825,5,4320,1,576.0,100657.0,40.0,39.0,19.0,45.0,1001.0,1002.0,122.0,35,5,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2016-11-03 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006571,Trunks (Teen),8,8,18,4,7727,8104,5712,6521,3762,4078,13,100,15,40,,29466,5,6045,1,576.0,100657.0,40.0,39.0,19.0,45.0,1001.0,1002.0,122.0,35,5,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,13.0,2016-11-03 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006580,Android #16,22,22,13,3,2338,7793,1832,6107,1206,4021,22,80,15,33,,13825,5,4320,2,589.0,100658.0,35.0,38.0,17.0,52.0,1001.0,122.0,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,2.0,,2016-10-04 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006581,Android #16,22,22,18,4,7793,8596,6107,6961,4021,4521,22,100,15,40,,29466,5,6045,2,589.0,100658.0,35.0,38.0,17.0,52.0,1001.0,122.0,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,12.0,2016-10-04 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006590,Piccolo,56,10,14,3,2101,7003,1824,6081,1056,3521,11,80,15,33,,13825,5,4320,5,724.0,100659.0,26.0,30.0,48.0,1001.0,1002.0,1003.0,122.0,50,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2017-03-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006591,Piccolo,56,10,19,4,7003,7716,6081,6932,3521,3851,11,100,15,40,,29466,5,6045,5,724.0,100659.0,26.0,30.0,48.0,1001.0,1002.0,1003.0,122.0,50,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,11.0,2017-03-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006600,Tien,11,11,14,3,2062,6872,1856,6186,1037,3455,10,80,15,33,,13825,5,4320,2,744.0,100660.0,45.0,46.0,37.0,1001.0,1002.0,1003.0,122.0,50,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2017-05-15 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006601,Tien,11,11,19,4,6872,7569,6186,7049,3455,3778,10,100,15,40,,29466,5,6045,2,744.0,100660.0,45.0,46.0,37.0,1001.0,1002.0,1003.0,122.0,50,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,10.0,2017-05-15 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006610,Gotenks (Failure) A,429,204,9,3,2285,7617,1656,5520,1048,3492,14,80,15,33,,13825,5,4320,1,662.0,100661.0,34.0,4.0,112.0,113.0,57.0,1003.0,122.0,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2016-12-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006611,Gotenks (Failure) A,429,204,11,4,7617,8162,5520,6220,3492,3719,14,100,15,40,,29466,5,6045,1,662.0,100661.0,34.0,4.0,112.0,113.0,57.0,1003.0,122.0,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,14.0,2016-12-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006620,Gotenks (Failure) B,430,205,9,3,1737,5790,1649,5495,1331,4437,11,80,15,33,,13825,5,4320,1,663.0,100662.0,34.0,4.0,112.0,113.0,57.0,1003.0,122.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2016-12-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006621,Gotenks (Failure) B,430,205,11,4,5790,6190,5495,6193,4437,4739,11,100,15,40,,29466,5,6045,1,663.0,100662.0,34.0,4.0,112.0,113.0,57.0,1003.0,122.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,11.0,2016-12-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006640,Chilled,83,121,13,3,1864,6213,1856,6186,1136,3785,22,80,15,33,,13825,5,4320,1,640.0,100664.0,18.0,32.0,85.0,86.0,57.0,122.0,,50,5,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,120,2.0,,2016-11-22 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006641,Chilled,83,121,18,4,6213,6836,6186,7049,3785,4145,22,100,15,40,,29466,5,6045,1,640.0,100664.0,18.0,32.0,85.0,86.0,57.0,122.0,,50,5,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,12.0,2016-11-22 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006650,Vegeta (Kid),59,75,13,3,1855,6183,1979,6595,1043,3476,20,80,15,33,,13825,5,4320,1,825.0,100665.0,22.0,26.0,34.0,40.0,57.0,122.0,,45,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,2.0,,2017-08-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006651,Vegeta (Kid),59,75,18,4,6183,6791,6595,7497,3476,3794,20,100,15,40,,29466,5,6045,1,825.0,100665.0,22.0,26.0,34.0,40.0,57.0,122.0,,45,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,10.0,2017-08-14 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006660,Goku (Kaioken),57,108,36,4,2241,7470,2397,7991,1183,3944,10,100,10,40,,29466,15,6045,2,774.0,100666.0,23.0,34.0,47.0,60.0,89.0,118.0,,50,3,0,0,130,12,1.0,1,1,336,769,2.0,2.0,,45.0,0,0,,,,15000,1.0,,2017-06-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006661,Goku (Kaioken),57,108,36,4,3314,8286,3414,8536,2070,4347,10,120,10,41,114.0,29466,15,6045,2,774.0,100666.0,23.0,34.0,47.0,60.0,89.0,118.0,,50,3,0,0,130,12,1.0,1,1,336,769,2.0,2.0,,45.0,0,0,,,,15000,1.0,20.0,2017-06-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006670,Ultimate Gohan,235,149,42,4,2364,7880,2230,7434,1331,4436,14,100,10,33,,13825,15,4320,1,519.0,100667.0,23.0,34.0,47.0,60.0,103.0,1003.0,109.0,50,5,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006671,Ultimate Gohan,235,149,42,4,2880,8310,3434,7671,2436,4666,14,120,10,41,20.0,29466,15,6045,1,519.0,100667.0,23.0,34.0,47.0,60.0,103.0,1003.0,109.0,50,5,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,24.0,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006680,Ultimate Gohan,235,149,20,3,2118,7059,2070,6901,1052,3505,2,80,10,33,,13825,5,4320,1,516.0,100668.0,22.0,34.0,42.0,60.0,103.0,47.0,,50,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006681,Ultimate Gohan,235,149,28,4,7059,8439,6901,7945,3505,4135,12,100,10,40,,29466,5,6045,1,516.0,100668.0,22.0,34.0,42.0,60.0,103.0,47.0,,50,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,32.0,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006690,Ultimate Gohan,235,149,42,4,2585,8617,2250,7499,1196,3985,10,100,10,33,,13825,15,4320,2,518.0,100669.0,22.0,34.0,42.0,60.0,103.0,109.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006691,Ultimate Gohan,235,149,42,4,3617,9092,3499,7741,1985,4188,10,120,10,41,21.0,29466,15,6045,2,518.0,100669.0,22.0,34.0,42.0,60.0,103.0,109.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,20.0,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006700,Ultimate Gohan,235,149,42,4,2389,7962,2309,7696,1220,4067,12,100,10,33,,13825,15,4320,1,517.0,100670.0,22.0,34.0,42.0,60.0,103.0,109.0,,50,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006701,Ultimate Gohan,235,149,42,4,3962,9306,4696,8478,2567,4708,12,120,10,41,9.0,29466,15,6045,1,517.0,100670.0,22.0,34.0,42.0,60.0,103.0,109.0,,50,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,32.0,2016-08-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006710,Majin Buu (Good),229,104,17,3,2229,7431,1898,6326,1136,3788,3,80,10,33,,13825,5,4320,1,654.0,100671.0,4.0,65.0,76.0,83.0,96.0,119.0,1004.0,30,5,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,10000,2.0,,2017-01-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006711,Majin Buu (Good),229,104,25,4,7431,8841,6326,7528,3788,4455,23,100,10,40,,29466,5,6045,1,654.0,100671.0,4.0,65.0,76.0,83.0,96.0,119.0,1004.0,30,5,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,23.0,2017-01-01 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006720,Buu (Super),231,140,18,3,2400,8000,1736,5786,1254,4179,4,80,10,33,,13825,5,4320,2,559.0,100672.0,83.0,18.0,4.0,28.0,96.0,120.0,1004.0,50,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1000,2.0,,2016-09-08 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006721,Buu (Super),231,140,26,4,8000,9530,5786,6874,4179,4929,24,100,10,40,,29466,5,6045,2,559.0,100672.0,83.0,18.0,4.0,28.0,96.0,120.0,1004.0,50,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,14.0,2016-09-08 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006730,Majin Buu (Pure Evil),230,116,18,3,2227,7423,1830,6100,1253,4177,24,80,10,33,,13825,5,4320,2,1305.0,100673.0,83.0,49.0,18.0,96.0,119.0,1004.0,109.0,35,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1000,2.0,,2019-01-16 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006731,Majin Buu (Pure Evil),230,116,26,4,7423,7958,6100,6848,4177,4461,24,100,10,40,,29466,5,6045,2,1305.0,100673.0,83.0,49.0,18.0,96.0,119.0,1004.0,109.0,35,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,24.0,2019-01-16 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006740,Super Saiyan 2 Goku (GT),331,236,36,4,2229,7431,2099,6997,1073,3575,10,100,10,40,,29466,15,6045,1,753.0,100674.0,9.0,34.0,29.0,23.0,95.0,97.0,118.0,50,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2017-03-30 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006741,Super Saiyan 2 Goku (GT),331,236,36,4,3641,8740,2954,7682,1977,4153,10,120,10,41,143.0,29466,15,6045,1,753.0,100674.0,9.0,34.0,29.0,23.0,95.0,97.0,118.0,50,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,20.0,2017-03-30 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006750,Super Saiyan 3 Goku (GT),332,252,19,3,2315,7715,1966,6554,1115,3717,3,80,10,33,,13825,5,4320,1,561.0,100675.0,9.0,29.0,47.0,116.0,89.0,95.0,,50,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-10-11 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006751,Super Saiyan 3 Goku (GT),332,252,27,4,7715,9185,6554,7804,3717,4498,13,100,10,40,,29466,5,6045,1,561.0,100675.0,9.0,29.0,47.0,116.0,89.0,95.0,,50,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2016-10-11 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006760,Super Saiyan Goku,1,1,20,3,2165,7218,1940,6468,1115,3717,2,80,10,33,,13825,5,4320,1,553.0,100676.0,9.0,97.0,29.0,47.0,61.0,117.0,,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-09-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006761,Super Saiyan Goku,1,1,28,4,7218,8583,6468,7700,3717,4369,12,100,10,40,,29466,5,6045,1,553.0,100676.0,9.0,97.0,29.0,47.0,61.0,117.0,,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,22.0,2016-09-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006770,Super Saiyan Vegeta,2,2,40,4,2266,7552,2083,6942,1564,5214,24,100,10,40,,29466,15,6045,1,840.0,100677.0,29.0,22.0,9.0,40.0,97.0,118.0,,35,5,0,0,140,12,1.0,1,1,386,705,,,,,0,0,,,,15000,2.0,,2018-02-10 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006771,Super Saiyan Vegeta,2,2,40,4,2888,8378,2537,7360,1990,5771,24,120,10,41,146.0,29466,15,6045,1,840.0,100677.0,29.0,22.0,9.0,40.0,97.0,118.0,,35,5,0,0,140,12,1.0,1,1,386,705,,,,,0,0,,,,15000,2.0,24.0,2018-02-10 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006780,Super Saiyan Bardock,81,67,20,3,2102,7005,1983,6611,1094,3646,1,80,10,33,,13825,5,4320,2,552.0,100678.0,9.0,29.0,61.0,117.0,63.0,97.0,,50,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2016-09-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006781,Super Saiyan Bardock,81,67,28,4,7005,8325,6611,7873,3646,4283,11,100,10,40,,29466,5,6045,2,552.0,100678.0,9.0,29.0,61.0,117.0,63.0,97.0,,50,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,21.0,2016-09-12 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006790,Super Vegito,535,264,48,4,2782,9273,2270,7565,1073,3575,10,100,10,33,,13825,15,4320,1,596.0,100679.0,9.0,29.0,97.0,103.0,112.0,60.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2016-11-02 01:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006791,Super Vegito,535,264,48,4,5660,11150,4920,10840,2470,4225,10,120,10,41,62.0,29466,15,6045,1,596.0,100679.0,9.0,29.0,97.0,103.0,112.0,60.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,20.0,2016-11-02 01:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006920,Ribet,538,10079,1,1,150,500,150,500,150,500,1,40,10,1,,500,1,10,1,,,,,,,,,,50,5,0,0,150,12,1.0,1,3,10,10,,,,,0,0,,,,10,2.0,,2038-01-01 00:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006921,Ribet,538,10079,1,2,150,500,150,500,150,500,21,40,10,1,,500,1,10,1,,,,,,,,,,50,5,0,0,123,12,1.0,1,3,10,10,,,,,0,0,,,,10,2.0,,2038-01-01 00:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006930,Bizu,539,10054,1,1,150,500,150,500,150,500,4,40,10,1,,500,1,10,2,,,,,,,,,,50,5,0,0,150,12,1.0,1,3,10,10,,,,,0,0,,,,10,2.0,,2038-01-01 00:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1006931,Bizu,539,10054,1,2,150,500,150,500,150,500,24,40,10,1,,500,1,10,2,,,,,,,,,,50,5,0,0,123,12,1.0,1,3,10,10,,,,,0,0,,,,10,2.0,,2038-01-01 00:00:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007010,Piccolo,56,10,17,3,2251,7502,1796,5985,1254,4179,2,80,10,33,,13825,5,4320,3,616.0,100701.0,26.0,30.0,48.0,56.0,8.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007011,Piccolo,56,10,25,4,7502,8927,5985,7115,4179,4929,12,100,10,40,,29466,5,6045,3,616.0,100701.0,26.0,30.0,48.0,56.0,8.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,22.0,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007020,Botamo,548,268,8,2,2222,7406,1075,3584,1012,3374,4,60,10,23,,3386,4,2765,1,618.0,100702.0,52.0,42.0,39.0,126.0,130.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,500,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007021,Botamo,548,268,12,3,7406,8478,3584,5419,3374,3817,14,80,10,30,,13402,4,4280,1,618.0,100702.0,52.0,42.0,39.0,126.0,130.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,600,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007030,Frost,549,276,8,2,1874,6248,1283,4278,926,3085,0,60,10,23,,3386,4,2765,1,635.0,100703.0,59.0,28.0,18.0,32.0,126.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,500,2.0,,2016-12-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007031,Frost,549,276,12,3,6248,7134,4278,6226,3085,3481,20,80,10,30,,13402,4,4280,1,635.0,100703.0,59.0,28.0,18.0,32.0,126.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,600,2.0,,2016-12-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007040,Frost (Assault Form),550,277,8,2,1857,6190,1332,4440,873,2911,0,60,10,23,,3386,4,2765,1,636.0,100704.0,59.0,28.0,18.0,32.0,126.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,500,2.0,,2016-12-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007041,Frost (Assault Form),550,277,12,3,6190,7067,4440,6414,2911,3279,20,80,10,30,,13402,4,4280,1,636.0,100704.0,59.0,28.0,18.0,32.0,126.0,,,40,5,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,600,2.0,,2016-12-21 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007050,Frost (Final Form),551,269,8,2,2031,6769,1290,4301,839,2795,0,60,10,23,,3386,4,2765,1,619.0,100705.0,59.0,28.0,18.0,32.0,126.0,130.0,,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,500,2.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007051,Frost (Final Form),551,269,12,3,6769,7739,4301,6252,2795,3145,20,80,10,30,,13402,4,4280,1,619.0,100705.0,59.0,28.0,18.0,32.0,126.0,130.0,,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,600,2.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007060,Cabba,552,271,8,2,1643,5476,1268,4226,929,3098,1,60,10,23,,3386,4,2765,1,621.0,100706.0,22.0,34.0,2.0,126.0,130.0,,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,100,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007061,Cabba,552,271,12,3,5476,6291,4226,6195,3098,3524,11,80,10,30,,13402,4,4280,1,621.0,100706.0,22.0,34.0,2.0,126.0,130.0,,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007070,Super Saiyan Cabba,553,272,13,3,2111,7036,1835,6116,1151,3836,11,80,10,33,,13825,5,4320,1,622.0,100707.0,9.0,22.0,29.0,34.0,63.0,126.0,130.0,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,120,1.0,,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
1007071,Super Saiyan Cabba,553,272,18,4,7036,7726,6116,6958,3836,4189,11,100,10,40,,29466,5,6045,1,622.0,100707.0,9.0,22.0,29.0,34.0,63.0,126.0,130.0,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,11.0,2017-01-05 06:30:00,2024-06-05 09:25:37.400041,2024-06-05 09:25:37.400041
