id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
2484,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2485,34,2,31,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2486,34,2,31,3,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2487,19,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2488,19,1,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2489,19,2,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2491,34,0,24,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2492,34,0,24,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2493,34,0,24,3,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2494,34,2,24,3,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2495,34,1,36,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2496,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2497,34,1,17,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2498,34,1,5,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2499,3,400,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2500,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2501,43,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2502,3,400,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2503,3,600,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2504,19,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2505,51,1,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2506,42,31,3,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2508,55,4,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2509,51,3,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2510,3,800,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2511,34,0,73,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2512,34,0,73,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2513,34,0,73,3,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2514,34,0,73,4,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2515,34,0,73,5,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2516,34,0,73,6,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2517,34,0,73,7,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2518,2,50,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2519,47,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2520,5,2,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2521,38,48,1,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2522,5,5,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2523,3,240,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2524,34,2,19,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2525,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2526,58,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2527,34,1,19,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2528,34,1,26,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2529,5,4,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2530,60,37,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2531,59,1,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2532,49,2,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2533,34,1,19,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2534,34,1,26,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2535,34,2,19,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2536,34,2,19,3,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2537,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2538,55,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2539,34,1,8,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2540,19,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2541,19,1,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2542,19,2,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2543,34,0,19,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2544,3,666,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2545,24,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2546,34,0,8,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2547,2,70,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2548,42,2,4,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2549,3,240,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2550,44,1,2,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2551,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2552,2,50,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2553,3,240,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2554,43,0,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2555,46,1,32,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2556,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2557,55,4,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2558,55,6,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2559,34,1,19,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2560,34,2,19,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2561,16,2,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2562,18,50,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2563,59,1,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2564,3,300,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2565,34,0,60,2,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2566,34,1,2,1,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2567,2,50,0,0,2024-06-18 10:28:49.541150,2024-06-18 10:28:49.541150
2568,5,3,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2569,1,50,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2570,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2571,34,0,4,5,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2572,46,1,16,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2573,43,0,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2574,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2575,38,16,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2576,38,32,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2577,38,256,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2578,38,1024,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2579,34,0,4,5,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2580,46,1,8,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2581,2,78,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2582,34,2,19,2,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2583,34,2,19,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2584,34,0,38,4,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2585,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2586,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2587,41,1,8,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2588,44,2,5,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2589,5,4,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2590,51,3,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2591,40,0,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2592,5,2,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2593,1,60,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2594,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2595,2,40,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2596,1,70,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2597,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2598,40,0,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2599,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2600,1,50,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2601,2,50,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2602,3,225,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2603,42,63,4,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2604,42,63,5,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2605,42,63,6,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2606,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2607,2,90,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2608,44,3,5,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2609,44,2,2,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2610,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2611,16,2,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2612,34,1,73,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2613,34,2,48,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2614,34,2,73,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2615,34,2,78,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2616,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2617,38,1024,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2618,38,256,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2619,55,3,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2620,42,63,4,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2621,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2622,48,1,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2623,34,1,19,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2624,2,70,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2625,51,3,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2626,34,2,8,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2627,39,64,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2628,39,32,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2629,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2630,3,225,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2631,55,7,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2632,3,225,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2633,55,7,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2634,34,0,81,5,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2635,34,1,8,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2636,44,2,6,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2637,3,300,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2638,19,1,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2639,19,2,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2640,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2641,5,4,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2642,51,1,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2643,19,0,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2644,42,63,5,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2645,55,4,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2646,3,600,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2647,3,666,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2648,55,4,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2649,57,3,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2650,3,800,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2651,59,2,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2652,3,400,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2653,2,70,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2654,41,2,12,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2656,1,58,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2657,41,0,12,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2658,34,1,21,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2659,34,1,19,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2660,34,2,8,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2661,44,3,6,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2662,55,5,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2663,41,0,11,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2664,41,1,8,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2665,2,85,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2666,2,58,0,0,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2667,34,2,19,3,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2668,41,0,27,1,2024-06-18 10:28:49.557996,2024-06-18 10:28:49.557996
2669,34,1,19,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2670,41,1,28,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2671,41,1,29,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2672,46,1,32,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2673,1,60,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2674,3,33,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2675,3,66,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2676,3,100,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2677,3,133,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2678,3,166,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2679,3,200,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2680,3,233,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2681,3,266,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2682,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2683,3,333,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2684,3,366,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2685,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2686,3,433,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2687,3,466,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2688,3,500,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2689,3,533,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2690,3,566,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2691,3,600,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2692,3,633,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2693,3,666,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2694,3,733,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2695,25,0,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2696,1,66,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2697,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2698,42,63,7,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2699,42,63,6,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2700,42,63,5,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2701,42,63,3,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2702,42,63,23,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2703,55,2,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2704,34,1,17,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2705,34,1,5,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2706,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2707,1,40,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2708,2,40,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2709,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2710,1,50,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2711,34,1,21,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2712,41,1,8,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2713,34,2,79,2,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2714,3,350,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2715,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2716,3,450,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2717,3,500,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2718,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2719,2,30,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2720,38,256,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2721,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2722,16,2,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2723,34,1,24,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2724,44,3,5,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2725,34,1,65,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2726,38,304,1,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2727,55,2,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2728,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2729,55,5,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2730,55,8,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2731,34,2,4,2,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2732,38,1024,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2733,38,48,1,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2734,38,1024,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2735,34,2,40,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2736,34,2,40,2,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2737,34,2,40,3,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2738,34,1,26,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2739,61,0,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2740,19,0,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2741,51,5,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2742,19,1,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2743,19,2,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2744,55,3,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2745,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2746,43,0,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2747,41,0,79,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2748,41,2,79,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2749,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2750,38,256,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2751,41,0,60,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2752,41,2,60,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2753,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2754,38,1024,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2755,3,300,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2756,42,1,1,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2757,42,63,7,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2758,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2759,3,600,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2760,42,2,1,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2761,42,8,1,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2762,41,1,30,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2763,3,400,0,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2764,41,2,13,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2765,34,0,22,2,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2766,42,63,7,0,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2767,34,0,90,1,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2768,34,0,90,2,2024-06-18 10:28:49.565255,2024-06-18 10:28:49.565255
2769,34,0,90,3,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2770,34,0,90,4,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2771,34,0,90,5,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2772,34,0,90,6,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2773,34,0,90,7,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2774,34,0,91,1,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2775,34,0,91,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2776,34,0,91,3,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2777,34,0,91,4,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2778,34,0,91,5,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2779,34,0,91,6,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2780,34,0,91,7,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2781,34,0,90,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2782,3,300,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2783,34,2,91,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2784,5,3,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2785,5,4,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2786,2,78,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2787,3,300,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2788,3,400,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2789,38,1024,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2790,1,88,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2791,2,86,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2792,3,300,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2793,34,0,34,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2794,34,0,34,3,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2795,34,0,34,4,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2796,34,0,34,5,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2797,34,0,34,6,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2798,34,0,34,7,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2799,34,2,89,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2800,34,1,6,1,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2801,34,2,6,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2802,42,31,2,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2803,34,0,91,3,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2804,1,66,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2805,42,63,2,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2806,42,63,4,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2807,42,63,6,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2808,34,2,90,2,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2809,2,66,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
2810,5,5,0,0,2024-06-18 10:28:49.572119,2024-06-18 10:28:49.572119
