id,card_id,category,filename,created_at,updated_at
2878,9025291,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2879,1025500,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2880,1025500,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2881,1025501,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2882,1025501,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2883,1025510,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2884,1025510,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2885,1025511,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2886,1025511,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2887,1025520,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2888,1025520,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2889,1025521,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2890,1025521,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2891,1025530,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2892,1025530,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2893,1025531,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2894,1025531,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2895,9025060,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2896,9025060,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2897,9025061,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2898,9025061,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2899,9025070,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2900,9025070,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2901,9025071,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2902,9025071,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2903,9025040,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2904,9025040,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2905,9025041,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2906,9025041,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2907,9125070,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2908,9125070,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2909,9125071,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2910,9125071,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2911,9225070,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2912,9225070,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2913,9225071,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2914,9225071,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2915,9016560,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2916,9016560,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2917,9016561,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2918,9016561,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2919,9016570,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2920,9016570,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2921,9016571,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2922,9016571,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2923,9023160,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2924,9023160,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2925,9023161,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2926,9023161,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2927,1025060,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2928,1025060,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2929,1025061,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2930,1025061,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2931,1025070,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2932,1025070,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2933,1025071,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2934,1025071,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2935,1025030,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2936,1025030,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2937,1025031,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2938,1025031,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2939,1025040,20002,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2940,1025040,20004,,2024-07-16 08:42:23.172829,2024-07-16 08:42:23.172829
2941,1025041,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2942,1025041,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2943,1025240,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2944,1025240,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2945,1025241,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2946,1025241,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2947,1025250,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2948,1025250,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2949,1025251,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2950,1025251,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2951,9025500,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2952,9025500,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2953,9025501,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2954,9025501,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2955,9025510,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2956,9025510,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2957,9025511,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2958,9025511,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2959,9125510,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2960,9125510,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2961,9125511,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2962,9125511,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2963,9025520,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2964,9025520,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2965,9025521,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2966,9025521,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2967,9025530,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2968,9025530,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2969,9025531,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2970,9025531,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2971,9125530,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2972,9125530,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2973,9125531,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2974,9125531,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2975,9523160,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2976,9523160,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2977,9523161,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2978,9523161,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2979,80010350,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2980,80010350,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2981,80010351,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2982,80010351,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2983,9017600,10002,ak1000,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2984,9017600,10002,ak1001,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2985,9017600,10004,bk1000,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2986,9017600,10004,bk1001,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2987,9017601,10002,ak1000,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2988,9017601,10002,ak1001,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2989,9017601,10004,bk1000,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2990,9017601,10004,bk1001,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2991,9019020,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2992,9019020,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2993,9019021,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2994,9019021,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2995,1026020,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2996,1026020,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2997,1026021,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2998,1026021,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
2999,1026030,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3000,1026030,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3001,1026031,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3002,1026031,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3003,9002210,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3004,9002210,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3005,9002211,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3006,9002211,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3007,9225510,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3008,9225510,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3009,9225511,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3010,9225511,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3011,4025650,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3012,4025650,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3013,4025651,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3014,4025651,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3015,4025590,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3016,4025590,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3017,4025591,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3018,4025591,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3019,1026080,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3020,1026080,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3021,1026081,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3022,1026081,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3023,1026090,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3024,1026090,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3025,1026091,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3026,1026091,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3027,9026090,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3028,9026090,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3029,9026091,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3030,9026091,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3031,9325510,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3032,9325510,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3033,9325511,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3034,9325511,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3035,9225530,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3036,9225530,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3037,9225531,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3038,9225531,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3039,9325490,20002,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3040,9325490,20004,,2024-07-16 08:42:23.178387,2024-07-16 08:42:23.178387
3041,9325491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3042,9325491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3043,9425490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3044,9425490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3045,9425491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3046,9425491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3047,1026170,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3048,1026170,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3049,1026171,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3050,1026171,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3051,1026180,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3052,1026180,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3053,1026181,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3054,1026181,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3055,9002300,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3056,9002300,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3057,9002301,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3058,9002301,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3059,9002310,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3060,9002310,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3061,9002311,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3062,9002311,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3063,9004670,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3064,9004670,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3065,9004671,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3066,9004671,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3067,9125520,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3068,9125520,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3069,9125521,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3070,9125521,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3071,9125500,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3072,9125500,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3073,9125501,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3074,9125501,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3075,9425510,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3076,9425510,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3077,9425511,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3078,9425511,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3079,9325530,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3080,9325530,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3081,9325531,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3082,9325531,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3083,9525490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3084,9525490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3085,9525491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3086,9525491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3087,9625490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3088,9625490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3089,9625491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3090,9625491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3091,9725490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3092,9725490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3093,9725491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3094,9725491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3095,9825490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3096,9825490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3097,9825491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3098,9825491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3099,9925490,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3100,9925490,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3101,9925491,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3102,9925491,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3103,9001370,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3104,9001370,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3105,9001371,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3106,9001371,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3107,9125590,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3108,9125590,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3109,9125591,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3110,9125591,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3111,9026100,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3112,9026100,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3113,9026101,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3114,9026101,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3115,1026320,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3116,1026320,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3117,1026321,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3118,1026321,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3119,1026330,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3120,1026330,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3121,1026331,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3122,1026331,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3123,9017860,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3124,9017860,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3125,9017861,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3126,9017861,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3127,9020800,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3128,9020800,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3129,9020801,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3130,9020801,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3131,9023520,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3132,9023520,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3133,9023521,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3134,9023521,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3135,9106370,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3136,9106370,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3137,9106371,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3138,9106371,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3139,9216600,20002,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3140,9216600,20004,,2024-07-16 08:42:23.184179,2024-07-16 08:42:23.184179
3141,9216601,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3142,9216601,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3143,9026330,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3144,9026330,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3145,9026331,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3146,9026331,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3147,1026310,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3148,1026310,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3149,1026311,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3150,1026311,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3151,9026310,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3152,9026310,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3153,9026311,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3154,9026311,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3155,80017080,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3156,80017080,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3157,80017081,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3158,80017081,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3159,80017060,10002,ak1000,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3160,80017060,10002,ak1001,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3161,80017060,10004,bk1000,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3162,80017060,10004,bk1001,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3163,80017061,10002,ak1000,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3164,80017061,10002,ak1001,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3165,80017061,10004,bk1000,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3166,80017061,10004,bk1001,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3167,1026980,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3168,1026980,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3169,1026981,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3170,1026981,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3171,1026590,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3172,1026590,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3173,1026591,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3174,1026591,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3175,1026600,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3176,1026600,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3177,1026601,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3178,1026601,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3179,1026610,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3180,1026610,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3181,1026611,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3182,1026611,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3183,9019930,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3184,9019930,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3185,9019931,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3186,9019931,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3187,9024680,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3188,9024680,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3189,9024681,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3190,9024681,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3191,9025250,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3192,9025250,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3193,9025251,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3194,9025251,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3195,9525250,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3196,9525250,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3197,9525251,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3198,9525251,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3199,9026930,20002,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
3200,9026930,20004,,2024-07-16 08:42:23.189805,2024-07-16 08:42:23.189805
